"","playerId","investment","returns","roundNum","gameNum.f","condition.f","RS_score","LPFS_score","investorState.f","inv_pct","ret_pct_0","next_investment","postTrState","investorState","Joint_State","Next_Joint_State"
"177","5jvvdoQhnuuGqTYEL",19,28,12,"post","Manipulation",9.44444444444444,1,"happy",0.95,0.491228070175439,2,"2","3","3-2","3-1"
"178","5jvvdoQhnuuGqTYEL",2,3,13,"post","Manipulation",9.44444444444444,1,"happy",0.1,0.5,20,"1","3","3-1","3-1"
"179","5jvvdoQhnuuGqTYEL",20,32,14,"post","Manipulation",9.44444444444444,1,"happy",1,0.533333333333333,2,"1","3","3-1","1-3"
"180","5jvvdoQhnuuGqTYEL",2,2,15,"post","Manipulation",9.44444444444444,1,"unhappy",0.1,0.333333333333333,0,"3","1","1-3",NA
"181","5ous6tWBhMRbP6Wou",14,22,1,"post","Manipulation",21.1111111111111,3.16666666666667,"neutral",0.7,0.523809523809524,4,"3","2","2-3","2-1"
"182","5ous6tWBhMRbP6Wou",4,0,2,"post","Manipulation",21.1111111111111,3.16666666666667,"neutral",0.2,0,8,"1","2","2-1","2-3"
"183","5ous6tWBhMRbP6Wou",8,12,3,"post","Manipulation",21.1111111111111,3.16666666666667,"neutral",0.4,0.5,13,"3","2","2-3","2-3"
"184","5ous6tWBhMRbP6Wou",13,20,4,"post","Manipulation",21.1111111111111,3.16666666666667,"neutral",0.65,0.512820512820513,9,"3","2","2-3","2-5"
"185","5ous6tWBhMRbP6Wou",9,18,5,"post","Manipulation",21.1111111111111,3.16666666666667,"neutral",0.45,0.666666666666667,9,"5","2","2-5","2-1"
"186","5ous6tWBhMRbP6Wou",9,9,6,"post","Manipulation",21.1111111111111,3.16666666666667,"neutral",0.45,0.333333333333333,9,"1","2","2-1","2-1"
"187","5ous6tWBhMRbP6Wou",9,0,7,"post","Manipulation",21.1111111111111,3.16666666666667,"neutral",0.45,0,6,"1","2","2-1","2-1"
"188","5ous6tWBhMRbP6Wou",6,0,8,"post","Manipulation",21.1111111111111,3.16666666666667,"neutral",0.3,0,6,"1","2","2-1","2-1"
"189","5ous6tWBhMRbP6Wou",6,0,9,"post","Manipulation",21.1111111111111,3.16666666666667,"neutral",0.3,0,8,"1","2","2-1","2-1"
"190","5ous6tWBhMRbP6Wou",8,12,10,"post","Manipulation",21.1111111111111,3.16666666666667,"neutral",0.4,0.5,10,"1","2","2-1","2-1"
"191","5ous6tWBhMRbP6Wou",10,0,11,"post","Manipulation",21.1111111111111,3.16666666666667,"neutral",0.5,0,9,"1","2","2-1","2-1"
"192","5ous6tWBhMRbP6Wou",9,0,12,"post","Manipulation",21.1111111111111,3.16666666666667,"neutral",0.45,0,2,"1","2","2-1","2-1"
"193","5ous6tWBhMRbP6Wou",2,0,13,"post","Manipulation",21.1111111111111,3.16666666666667,"neutral",0.1,0,7,"1","2","2-1","2-1"
"194","5ous6tWBhMRbP6Wou",7,0,14,"post","Manipulation",21.1111111111111,3.16666666666667,"neutral",0.35,0,15,"1","2","2-1","2-5"
"195","5ous6tWBhMRbP6Wou",15,30,15,"post","Manipulation",21.1111111111111,3.16666666666667,"neutral",0.75,0.666666666666667,0,"5","2","2-5",NA
"196","6E2YrCFS2nG4oL2aH",12,21,1,"post","Manipulation",16.1111111111111,3.16666666666667,"neutral",0.6,0.583333333333333,10,"3","2","2-3","2-3"
"197","6E2YrCFS2nG4oL2aH",10,16,2,"post","Manipulation",16.1111111111111,3.16666666666667,"neutral",0.5,0.533333333333333,10,"3","2","2-3","2-3"
"198","6E2YrCFS2nG4oL2aH",10,16,3,"post","Manipulation",16.1111111111111,3.16666666666667,"neutral",0.5,0.533333333333333,10,"3","2","2-3","2-3"
"199","6E2YrCFS2nG4oL2aH",10,14,4,"post","Manipulation",16.1111111111111,3.16666666666667,"neutral",0.5,0.466666666666667,3,"3","2","2-3","2-3"
"200","6E2YrCFS2nG4oL2aH",3,8,5,"post","Manipulation",16.1111111111111,3.16666666666667,"neutral",0.15,0.888888888888889,9,"3","2","2-3","2-3"
"201","6E2YrCFS2nG4oL2aH",9,14,6,"post","Manipulation",16.1111111111111,3.16666666666667,"neutral",0.45,0.518518518518518,12,"3","2","2-3","2-3"
"202","6E2YrCFS2nG4oL2aH",12,23,7,"post","Manipulation",16.1111111111111,3.16666666666667,"neutral",0.6,0.638888888888889,12,"3","2","2-3","2-3"
"203","6E2YrCFS2nG4oL2aH",12,21,8,"post","Manipulation",16.1111111111111,3.16666666666667,"neutral",0.6,0.583333333333333,13,"3","2","2-3","2-3"
"204","6E2YrCFS2nG4oL2aH",13,22,9,"post","Manipulation",16.1111111111111,3.16666666666667,"neutral",0.65,0.564102564102564,18,"3","2","2-3","3-3"
"205","6E2YrCFS2nG4oL2aH",18,39,10,"post","Manipulation",16.1111111111111,3.16666666666667,"happy",0.9,0.722222222222222,20,"3","3","3-3","3-3"
"206","6E2YrCFS2nG4oL2aH",20,38,11,"post","Manipulation",16.1111111111111,3.16666666666667,"happy",1,0.633333333333333,20,"3","3","3-3","3-3"
"207","6E2YrCFS2nG4oL2aH",20,38,12,"post","Manipulation",16.1111111111111,3.16666666666667,"happy",1,0.633333333333333,2,"3","3","3-3","3-3"
"208","6E2YrCFS2nG4oL2aH",2,4,13,"post","Manipulation",16.1111111111111,3.16666666666667,"happy",0.1,0.666666666666667,3,"3","3","3-3","2-3"
"209","6E2YrCFS2nG4oL2aH",3,7,14,"post","Manipulation",16.1111111111111,3.16666666666667,"neutral",0.15,0.777777777777778,6,"3","2","2-3","2-3"
"210","6E2YrCFS2nG4oL2aH",6,13,15,"post","Manipulation",16.1111111111111,3.16666666666667,"neutral",0.3,0.722222222222222,0,"3","2","2-3",NA
"211","6SYmH8njCALTjKyp2",7,10,1,"post","Manipulation",15,2.58333333333333,"neutral",0.35,0.476190476190476,19,"4","2","2-4","3-4"
"212","6SYmH8njCALTjKyp2",19,56,2,"post","Manipulation",15,2.58333333333333,"happy",0.95,0.982456140350877,14,"4","3","3-4","3-4"
"213","6SYmH8njCALTjKyp2",14,21,3,"post","Manipulation",15,2.58333333333333,"happy",0.7,0.5,15,"4","3","3-4","3-4"
"214","6SYmH8njCALTjKyp2",15,22,4,"post","Manipulation",15,2.58333333333333,"happy",0.75,0.488888888888889,19,"4","3","3-4","3-4"
"215","6SYmH8njCALTjKyp2",19,56,5,"post","Manipulation",15,2.58333333333333,"happy",0.95,0.982456140350877,15,"4","3","3-4","3-4"
"216","6SYmH8njCALTjKyp2",15,23,6,"post","Manipulation",15,2.58333333333333,"happy",0.75,0.511111111111111,20,"4","3","3-4","3-4"
"217","6SYmH8njCALTjKyp2",20,60,7,"post","Manipulation",15,2.58333333333333,"happy",1,1,20,"4","3","3-4","3-4"
"218","6SYmH8njCALTjKyp2",20,60,8,"post","Manipulation",15,2.58333333333333,"happy",1,1,13,"4","3","3-4","3-4"
"219","6SYmH8njCALTjKyp2",13,20,9,"post","Manipulation",15,2.58333333333333,"happy",0.65,0.512820512820513,18,"4","3","3-4","3-4"
"220","6SYmH8njCALTjKyp2",18,50,10,"post","Manipulation",15,2.58333333333333,"happy",0.9,0.925925925925926,18,"4","3","3-4","3-4"
"221","6SYmH8njCALTjKyp2",18,50,11,"post","Manipulation",15,2.58333333333333,"happy",0.9,0.925925925925926,18,"4","3","3-4","3-4"
"222","6SYmH8njCALTjKyp2",18,50,12,"post","Manipulation",15,2.58333333333333,"happy",0.9,0.925925925925926,2,"4","3","3-4","3-4"
"223","6SYmH8njCALTjKyp2",2,3,13,"post","Manipulation",15,2.58333333333333,"happy",0.1,0.5,18,"4","3","3-4","3-4"
"224","6SYmH8njCALTjKyp2",18,50,14,"post","Manipulation",15,2.58333333333333,"happy",0.9,0.925925925925926,20,"4","3","3-4","3-4"
"225","6SYmH8njCALTjKyp2",20,60,15,"post","Manipulation",15,2.58333333333333,"happy",1,1,0,"4","3","3-4",NA
"226","6mFsoua3PX3StwfJr",12,16,1,"post","Control",9.55555555555556,1.25,"neutral",0.6,0.444444444444444,10,"2","2","2-2","2-2"
"227","6mFsoua3PX3StwfJr",10,13,2,"post","Control",9.55555555555556,1.25,"neutral",0.5,0.433333333333333,12,"2","2","2-2","2-2"
"228","6mFsoua3PX3StwfJr",12,16,3,"post","Control",9.55555555555556,1.25,"neutral",0.6,0.444444444444444,8,"2","2","2-2","2-2"
"229","6mFsoua3PX3StwfJr",8,12,4,"post","Control",9.55555555555556,1.25,"neutral",0.4,0.5,10,"2","2","2-2","2-2"
"230","6mFsoua3PX3StwfJr",10,14,5,"post","Control",9.55555555555556,1.25,"neutral",0.5,0.466666666666667,13,"2","2","2-2","2-2"
"231","6mFsoua3PX3StwfJr",13,17,6,"post","Control",9.55555555555556,1.25,"neutral",0.65,0.435897435897436,4,"2","2","2-2","2-2"
"232","6mFsoua3PX3StwfJr",4,2,7,"post","Control",9.55555555555556,1.25,"neutral",0.2,0.166666666666667,3,"2","2","2-2","1-2"
"233","6mFsoua3PX3StwfJr",3,0,8,"post","Control",9.55555555555556,1.25,"unhappy",0.15,0,4,"2","1","1-2","1-2"
"234","6mFsoua3PX3StwfJr",4,2,9,"post","Control",9.55555555555556,1.25,"unhappy",0.2,0.166666666666667,8,"2","1","1-2","1-2"
"235","6mFsoua3PX3StwfJr",8,11,10,"post","Control",9.55555555555556,1.25,"unhappy",0.4,0.458333333333333,5,"2","1","1-2","1-2"
"236","6mFsoua3PX3StwfJr",5,5,11,"post","Control",9.55555555555556,1.25,"unhappy",0.25,0.333333333333333,4,"2","1","1-2","1-2"
"237","6mFsoua3PX3StwfJr",4,3,12,"post","Control",9.55555555555556,1.25,"unhappy",0.2,0.25,2,"2","1","1-2","1-2"
"238","6mFsoua3PX3StwfJr",2,2,13,"post","Control",9.55555555555556,1.25,"unhappy",0.1,0.333333333333333,7,"2","1","1-2","1-2"
"239","6mFsoua3PX3StwfJr",7,10,14,"post","Control",9.55555555555556,1.25,"unhappy",0.35,0.476190476190476,0,"2","1","1-2","1-2"
"240","6mFsoua3PX3StwfJr",0,0,15,"post","Control",9.55555555555556,1.25,"unhappy",0,0,0,"2","1","1-2",NA
"241","6x4d9xD8TZeitE568",7,11,1,"post","Control",8.66666666666667,2.75,"neutral",0.35,0.523809523809524,9,"2","2","2-2","2-2"
"242","6x4d9xD8TZeitE568",9,13,2,"post","Control",8.66666666666667,2.75,"neutral",0.45,0.481481481481481,20,"2","2","2-2","3-2"
"243","6x4d9xD8TZeitE568",20,40,3,"post","Control",8.66666666666667,2.75,"happy",1,0.666666666666667,17,"2","3","3-2","3-2"
"244","6x4d9xD8TZeitE568",17,35,4,"post","Control",8.66666666666667,2.75,"happy",0.85,0.686274509803922,7,"2","3","3-2","3-1"
"245","6x4d9xD8TZeitE568",7,7,5,"post","Control",8.66666666666667,2.75,"happy",0.35,0.333333333333333,16,"1","3","3-1","3-1"
"246","6x4d9xD8TZeitE568",16,32,6,"post","Control",8.66666666666667,2.75,"happy",0.8,0.666666666666667,20,"1","3","3-1","3-1"
"247","6x4d9xD8TZeitE568",20,40,7,"post","Control",8.66666666666667,2.75,"happy",1,0.666666666666667,19,"1","3","3-1","3-1"
"248","6x4d9xD8TZeitE568",19,38,8,"post","Control",8.66666666666667,2.75,"happy",0.95,0.666666666666667,19,"1","3","3-1","3-1"
"249","6x4d9xD8TZeitE568",19,36,9,"post","Control",8.66666666666667,2.75,"happy",0.95,0.631578947368421,16,"1","3","3-1","3-1"
"250","6x4d9xD8TZeitE568",16,30,10,"post","Control",8.66666666666667,2.75,"happy",0.8,0.625,19,"1","3","3-1","3-2"
"251","6x4d9xD8TZeitE568",19,31,11,"post","Control",8.66666666666667,2.75,"happy",0.95,0.543859649122807,20,"2","3","3-2","3-1"
"252","6x4d9xD8TZeitE568",20,36,12,"post","Control",8.66666666666667,2.75,"happy",1,0.6,2,"1","3","3-1","3-1"
"253","6x4d9xD8TZeitE568",2,0,13,"post","Control",8.66666666666667,2.75,"happy",0.1,0,19,"1","3","3-1","3-1"
"254","6x4d9xD8TZeitE568",19,27,14,"post","Control",8.66666666666667,2.75,"happy",0.95,0.473684210526316,20,"1","3","3-1","3-1"
"255","6x4d9xD8TZeitE568",20,34,15,"post","Control",8.66666666666667,2.75,"happy",1,0.566666666666667,0,"1","3","3-1",NA
"256","73GogHJmrTAGXRsbD",6,7,1,"post","Manipulation",4.55555555555556,1,"neutral",0.3,0.388888888888889,19,"2","2","2-2","3-2"
"257","73GogHJmrTAGXRsbD",19,20,2,"post","Manipulation",4.55555555555556,1,"happy",0.95,0.350877192982456,2,"2","3","3-2","2-2"
"258","73GogHJmrTAGXRsbD",2,4,3,"post","Manipulation",4.55555555555556,1,"neutral",0.1,0.666666666666667,6,"2","2","2-2","2-2"
"259","73GogHJmrTAGXRsbD",6,7,4,"post","Manipulation",4.55555555555556,1,"neutral",0.3,0.388888888888889,10,"2","2","2-2","2-2"
"260","73GogHJmrTAGXRsbD",10,11,5,"post","Manipulation",4.55555555555556,1,"neutral",0.5,0.366666666666667,11,"2","2","2-2","2-2"
"261","73GogHJmrTAGXRsbD",11,12,6,"post","Manipulation",4.55555555555556,1,"neutral",0.55,0.363636363636364,7,"2","2","2-2","2-2"
"262","73GogHJmrTAGXRsbD",7,8,7,"post","Manipulation",4.55555555555556,1,"neutral",0.35,0.380952380952381,8,"2","2","2-2","2-2"
"263","73GogHJmrTAGXRsbD",8,9,8,"post","Manipulation",4.55555555555556,1,"neutral",0.4,0.375,15,"2","2","2-2","2-2"
"264","73GogHJmrTAGXRsbD",15,16,9,"post","Manipulation",4.55555555555556,1,"neutral",0.75,0.355555555555556,15,"2","2","2-2","2-2"
"265","73GogHJmrTAGXRsbD",15,16,10,"post","Manipulation",4.55555555555556,1,"neutral",0.75,0.355555555555556,9,"2","2","2-2","2-2"
"266","73GogHJmrTAGXRsbD",9,10,11,"post","Manipulation",4.55555555555556,1,"neutral",0.45,0.37037037037037,8,"2","2","2-2","2-2"
"267","73GogHJmrTAGXRsbD",8,9,12,"post","Manipulation",4.55555555555556,1,"neutral",0.4,0.375,2,"2","2","2-2","2-2"
"268","73GogHJmrTAGXRsbD",2,3,13,"post","Manipulation",4.55555555555556,1,"neutral",0.1,0.5,7,"2","2","2-2","2-2"
"269","73GogHJmrTAGXRsbD",7,8,14,"post","Manipulation",4.55555555555556,1,"neutral",0.35,0.380952380952381,8,"2","2","2-2","2-2"
"270","73GogHJmrTAGXRsbD",8,9,15,"post","Manipulation",4.55555555555556,1,"neutral",0.4,0.375,0,"2","2","2-2",NA
"271","7DsZyGYiBAjaAsZTG",8,10,1,"post","Manipulation",3.75,1.58333333333333,"neutral",0.4,0.416666666666667,4,"1","2","2-1","1-4"
"272","7DsZyGYiBAjaAsZTG",4,6,2,"post","Manipulation",3.75,1.58333333333333,"unhappy",0.2,0.5,4,"4","1","1-4","1-1"
"273","7DsZyGYiBAjaAsZTG",4,2,3,"post","Manipulation",3.75,1.58333333333333,"unhappy",0.2,0.166666666666667,6,"1","1","1-1","1-1"
"274","7DsZyGYiBAjaAsZTG",6,6,4,"post","Manipulation",3.75,1.58333333333333,"unhappy",0.3,0.333333333333333,3,"1","1","1-1","1-3"
"275","7DsZyGYiBAjaAsZTG",3,0,5,"post","Manipulation",3.75,1.58333333333333,"unhappy",0.15,0,6,"3","1","1-3","1-3"
"276","7DsZyGYiBAjaAsZTG",6,4,6,"post","Manipulation",3.75,1.58333333333333,"unhappy",0.3,0.222222222222222,3,"3","1","1-3","1-1"
"277","7DsZyGYiBAjaAsZTG",3,0,7,"post","Manipulation",3.75,1.58333333333333,"unhappy",0.15,0,6,"1","1","1-1","1-1"
"278","7DsZyGYiBAjaAsZTG",6,0,8,"post","Manipulation",3.75,1.58333333333333,"unhappy",0.3,0,4,"1","1","1-1","1-1"
"279","7DsZyGYiBAjaAsZTG",4,0,9,"post","Manipulation",3.75,1.58333333333333,"unhappy",0.2,0,5,"1","1","1-1","1-2"
"280","7DsZyGYiBAjaAsZTG",5,0,10,"post","Manipulation",3.75,1.58333333333333,"unhappy",0.25,0,5,"2","1","1-2","1-2"
"281","7DsZyGYiBAjaAsZTG",5,5,11,"post","Manipulation",3.75,1.58333333333333,"unhappy",0.25,0.333333333333333,2,"2","1","1-2","1-2"
"282","7DsZyGYiBAjaAsZTG",2,0,12,"post","Manipulation",3.75,1.58333333333333,"unhappy",0.1,0,2,"2","1","1-2","1-2"
"283","7DsZyGYiBAjaAsZTG",2,0,13,"post","Manipulation",3.75,1.58333333333333,"unhappy",0.1,0,3,"2","1","1-2","1-2"
"284","7DsZyGYiBAjaAsZTG",3,0,14,"post","Manipulation",3.75,1.58333333333333,"unhappy",0.15,0,4,"2","1","1-2","1-2"
"285","7DsZyGYiBAjaAsZTG",4,0,15,"post","Manipulation",3.75,1.58333333333333,"unhappy",0.2,0,0,"2","1","1-2",NA
"286","7H9xuA66BvPRjvgmc",11,15,1,"post","Control",24.4444444444444,2.83333333333333,"neutral",0.55,0.454545454545455,7,"2","2","2-2","2-2"
"287","7H9xuA66BvPRjvgmc",7,8,2,"post","Control",24.4444444444444,2.83333333333333,"neutral",0.35,0.380952380952381,5,"2","2","2-2","2-2"
"288","7H9xuA66BvPRjvgmc",5,4,3,"post","Control",24.4444444444444,2.83333333333333,"neutral",0.25,0.266666666666667,10,"2","2","2-2","2-2"
"289","7H9xuA66BvPRjvgmc",10,13,4,"post","Control",24.4444444444444,2.83333333333333,"neutral",0.5,0.433333333333333,4,"2","2","2-2","2-2"
"290","7H9xuA66BvPRjvgmc",4,3,5,"post","Control",24.4444444444444,2.83333333333333,"neutral",0.2,0.25,7,"2","2","2-2","2-2"
"291","7H9xuA66BvPRjvgmc",7,8,6,"post","Control",24.4444444444444,2.83333333333333,"neutral",0.35,0.380952380952381,12,"2","2","2-2","2-2"
"292","7H9xuA66BvPRjvgmc",12,16,7,"post","Control",24.4444444444444,2.83333333333333,"neutral",0.6,0.444444444444444,13,"2","2","2-2","2-2"
"293","7H9xuA66BvPRjvgmc",13,17,8,"post","Control",24.4444444444444,2.83333333333333,"neutral",0.65,0.435897435897436,6,"2","2","2-2","2-2"
"294","7H9xuA66BvPRjvgmc",6,5,9,"post","Control",24.4444444444444,2.83333333333333,"neutral",0.3,0.277777777777778,10,"2","2","2-2","2-2"
"295","7H9xuA66BvPRjvgmc",10,12,10,"post","Control",24.4444444444444,2.83333333333333,"neutral",0.5,0.4,20,"2","2","2-2","3-3"
"296","7H9xuA66BvPRjvgmc",20,33,11,"post","Control",24.4444444444444,2.83333333333333,"happy",1,0.55,20,"3","3","3-3","3-3"
"297","7H9xuA66BvPRjvgmc",20,32,12,"post","Control",24.4444444444444,2.83333333333333,"happy",1,0.533333333333333,2,"3","3","3-3","3-1"
"298","7H9xuA66BvPRjvgmc",2,0,13,"post","Control",24.4444444444444,2.83333333333333,"happy",0.1,0,1,"1","3","3-1","1-1"
"299","7H9xuA66BvPRjvgmc",1,0,14,"post","Control",24.4444444444444,2.83333333333333,"unhappy",0.05,0,1,"1","1","1-1","1-1"
"300","7H9xuA66BvPRjvgmc",1,0,15,"post","Control",24.4444444444444,2.83333333333333,"unhappy",0.05,0,0,"1","1","1-1",NA
"301","7Ye8k6k92gpy8Adqy",11,12,1,"post","Control",15.1111111111111,3.08333333333333,"neutral",0.55,0.363636363636364,13,"2","2","2-2","2-2"
"302","7Ye8k6k92gpy8Adqy",13,16,2,"post","Control",15.1111111111111,3.08333333333333,"neutral",0.65,0.41025641025641,9,"2","2","2-2","2-1"
"303","7Ye8k6k92gpy8Adqy",9,8,3,"post","Control",15.1111111111111,3.08333333333333,"neutral",0.45,0.296296296296296,7,"1","2","2-1","2-1"
"304","7Ye8k6k92gpy8Adqy",7,4,4,"post","Control",15.1111111111111,3.08333333333333,"neutral",0.35,0.19047619047619,12,"1","2","2-1","2-2"
"305","7Ye8k6k92gpy8Adqy",12,14,5,"post","Control",15.1111111111111,3.08333333333333,"neutral",0.6,0.388888888888889,6,"2","2","2-2","2-2"
"306","7Ye8k6k92gpy8Adqy",6,2,6,"post","Control",15.1111111111111,3.08333333333333,"neutral",0.3,0.111111111111111,15,"2","2","2-2","2-2"
"307","7Ye8k6k92gpy8Adqy",15,20,7,"post","Control",15.1111111111111,3.08333333333333,"neutral",0.75,0.444444444444444,7,"2","2","2-2","2-2"
"308","7Ye8k6k92gpy8Adqy",7,4,8,"post","Control",15.1111111111111,3.08333333333333,"neutral",0.35,0.19047619047619,7,"2","2","2-2","2-2"
"309","7Ye8k6k92gpy8Adqy",7,4,9,"post","Control",15.1111111111111,3.08333333333333,"neutral",0.35,0.19047619047619,9,"2","2","2-2","2-2"
"310","7Ye8k6k92gpy8Adqy",9,8,10,"post","Control",15.1111111111111,3.08333333333333,"neutral",0.45,0.296296296296296,10,"2","2","2-2","2-2"
"311","7Ye8k6k92gpy8Adqy",10,0,11,"post","Control",15.1111111111111,3.08333333333333,"neutral",0.5,0,11,"2","2","2-2","1-2"
"312","7Ye8k6k92gpy8Adqy",11,0,12,"post","Control",15.1111111111111,3.08333333333333,"unhappy",0.55,0,2,"2","1","1-2","1-2"
"313","7Ye8k6k92gpy8Adqy",2,0,13,"post","Control",15.1111111111111,3.08333333333333,"unhappy",0.1,0,3,"2","1","1-2","1-2"
"314","7Ye8k6k92gpy8Adqy",3,0,14,"post","Control",15.1111111111111,3.08333333333333,"unhappy",0.15,0,8,"2","1","1-2","1-2"
"315","7Ye8k6k92gpy8Adqy",8,9,15,"post","Control",15.1111111111111,3.08333333333333,"unhappy",0.4,0.375,0,"2","1","1-2",NA
"316","9A39uaT6KvM3MKTZv",11,17,1,"post","Manipulation",16.2222222222222,2.33333333333333,"neutral",0.55,0.515151515151515,8,"3","2","2-3","2-3"
"317","9A39uaT6KvM3MKTZv",8,9,2,"post","Manipulation",16.2222222222222,2.33333333333333,"neutral",0.4,0.375,13,"3","2","2-3","3-3"
"318","9A39uaT6KvM3MKTZv",13,20,3,"post","Manipulation",16.2222222222222,2.33333333333333,"happy",0.65,0.512820512820513,11,"3","3","3-3","2-3"
"319","9A39uaT6KvM3MKTZv",11,16,4,"post","Manipulation",16.2222222222222,2.33333333333333,"neutral",0.55,0.484848484848485,9,"3","2","2-3","2-3"
"320","9A39uaT6KvM3MKTZv",9,10,5,"post","Manipulation",16.2222222222222,2.33333333333333,"neutral",0.45,0.37037037037037,10,"3","2","2-3","2-3"
"321","9A39uaT6KvM3MKTZv",10,15,6,"post","Manipulation",16.2222222222222,2.33333333333333,"neutral",0.5,0.5,11,"3","2","2-3","2-3"
"322","9A39uaT6KvM3MKTZv",11,16,7,"post","Manipulation",16.2222222222222,2.33333333333333,"neutral",0.55,0.484848484848485,7,"3","2","2-3","2-3"
"323","9A39uaT6KvM3MKTZv",7,8,8,"post","Manipulation",16.2222222222222,2.33333333333333,"neutral",0.35,0.380952380952381,8,"3","2","2-3","2-3"
"324","9A39uaT6KvM3MKTZv",8,10,9,"post","Manipulation",16.2222222222222,2.33333333333333,"neutral",0.4,0.416666666666667,8,"3","2","2-3","2-3"
"325","9A39uaT6KvM3MKTZv",8,10,10,"post","Manipulation",16.2222222222222,2.33333333333333,"neutral",0.4,0.416666666666667,10,"3","2","2-3","2-3"
"326","9A39uaT6KvM3MKTZv",10,15,11,"post","Manipulation",16.2222222222222,2.33333333333333,"neutral",0.5,0.5,12,"3","2","2-3","2-3"
"327","9A39uaT6KvM3MKTZv",12,18,12,"post","Manipulation",16.2222222222222,2.33333333333333,"neutral",0.6,0.5,2,"3","2","2-3","2-3"
"328","9A39uaT6KvM3MKTZv",2,2,13,"post","Manipulation",16.2222222222222,2.33333333333333,"neutral",0.1,0.333333333333333,10,"3","2","2-3","2-3"
"329","9A39uaT6KvM3MKTZv",10,15,14,"post","Manipulation",16.2222222222222,2.33333333333333,"neutral",0.5,0.5,16,"3","2","2-3","2-3"
"330","9A39uaT6KvM3MKTZv",16,25,15,"post","Manipulation",16.2222222222222,2.33333333333333,"neutral",0.8,0.520833333333333,0,"3","2","2-3",NA
"331","9aPyvLcWiyEj7ZtDf",10,15,1,"post","Control",21.3333333333333,2.58333333333333,"neutral",0.5,0.5,14,"2","2","2-2","2-2"
"332","9aPyvLcWiyEj7ZtDf",14,20,2,"post","Control",21.3333333333333,2.58333333333333,"neutral",0.7,0.476190476190476,7,"2","2","2-2","2-2"
"333","9aPyvLcWiyEj7ZtDf",7,8,3,"post","Control",21.3333333333333,2.58333333333333,"neutral",0.35,0.380952380952381,4,"2","2","2-2","2-2"
"334","9aPyvLcWiyEj7ZtDf",4,5,4,"post","Control",21.3333333333333,2.58333333333333,"neutral",0.2,0.416666666666667,4,"2","2","2-2","2-2"
"335","9aPyvLcWiyEj7ZtDf",4,4,5,"post","Control",21.3333333333333,2.58333333333333,"neutral",0.2,0.333333333333333,9,"2","2","2-2","2-2"
"336","9aPyvLcWiyEj7ZtDf",9,12,6,"post","Control",21.3333333333333,2.58333333333333,"neutral",0.45,0.444444444444444,4,"2","2","2-2","2-1"
"337","9aPyvLcWiyEj7ZtDf",4,0,7,"post","Control",21.3333333333333,2.58333333333333,"neutral",0.2,0,4,"1","2","2-1","1-1"
"338","9aPyvLcWiyEj7ZtDf",4,5,8,"post","Control",21.3333333333333,2.58333333333333,"unhappy",0.2,0.416666666666667,2,"1","1","1-1","1-1"
"339","9aPyvLcWiyEj7ZtDf",2,0,9,"post","Control",21.3333333333333,2.58333333333333,"unhappy",0.1,0,0,"1","1","1-1","1-1"
"340","9aPyvLcWiyEj7ZtDf",0,0,10,"post","Control",21.3333333333333,2.58333333333333,"unhappy",0,0,6,"1","1","1-1","1-1"
"341","9aPyvLcWiyEj7ZtDf",6,0,11,"post","Control",21.3333333333333,2.58333333333333,"unhappy",0.3,0,2,"1","1","1-1","1-1"
"342","9aPyvLcWiyEj7ZtDf",2,0,12,"post","Control",21.3333333333333,2.58333333333333,"unhappy",0.1,0,2,"1","1","1-1","1-1"
"343","9aPyvLcWiyEj7ZtDf",2,1,13,"post","Control",21.3333333333333,2.58333333333333,"unhappy",0.1,0.166666666666667,0,"1","1","1-1","1-1"
"344","9aPyvLcWiyEj7ZtDf",0,0,14,"post","Control",21.3333333333333,2.58333333333333,"unhappy",0,0,3,"1","1","1-1","1-2"
"345","9aPyvLcWiyEj7ZtDf",3,4,15,"post","Control",21.3333333333333,2.58333333333333,"unhappy",0.15,0.444444444444444,0,"2","1","1-2",NA
"346","9dBMxFFD2PfB97miL",2,6,1,"post","Manipulation",16.2222222222222,2.5,"neutral",0.1,1,19,"5","2","2-5","3-5"
"347","9dBMxFFD2PfB97miL",19,40,2,"post","Manipulation",16.2222222222222,2.5,"happy",0.95,0.701754385964912,20,"5","3","3-5","3-5"
"348","9dBMxFFD2PfB97miL",20,43,3,"post","Manipulation",16.2222222222222,2.5,"happy",1,0.716666666666667,20,"5","3","3-5","3-5"
"349","9dBMxFFD2PfB97miL",20,40,4,"post","Manipulation",16.2222222222222,2.5,"happy",1,0.666666666666667,6,"5","3","3-5","1-5"
"350","9dBMxFFD2PfB97miL",6,11,5,"post","Manipulation",16.2222222222222,2.5,"unhappy",0.3,0.611111111111111,5,"5","1","1-5","1-5"
