"","playerId","investment","returns","roundNum","gameNum.f","condition.f","LPFS_score","investorState.f","inv_pct","ret_pct_0","RS_score","next_investment","full_ctrst","postTrState","investorState","Joint_State","Next_Joint_State"
"2602","RhAqo8Rdf4wAqbFsB",14,21,7,"post","Manipulation",1,"neutral",0.7,0.5,6.88888888888889,13,"2","3","2","2-3","2-3"
"2603","RhAqo8Rdf4wAqbFsB",13,19,8,"post","Manipulation",1,"neutral",0.65,0.487179487179487,6.88888888888889,18,"2","3","2","2-3","3-3"
"2604","RhAqo8Rdf4wAqbFsB",18,27,9,"post","Manipulation",1,"happy",0.9,0.5,6.88888888888889,18,"2","3","3","3-3","3-3"
"2605","RhAqo8Rdf4wAqbFsB",18,27,10,"post","Manipulation",1,"happy",0.9,0.5,6.88888888888889,17,"2","3","3","3-3","3-3"
"2606","RhAqo8Rdf4wAqbFsB",17,26,11,"post","Manipulation",1,"happy",0.85,0.509803921568627,6.88888888888889,19,"2","3","3","3-3","3-3"
"2607","RhAqo8Rdf4wAqbFsB",19,28,12,"post","Manipulation",1,"happy",0.95,0.491228070175439,6.88888888888889,2,"2","3","3","3-3","3-3"
"2608","RhAqo8Rdf4wAqbFsB",2,3,13,"post","Manipulation",1,"happy",0.1,0.5,6.88888888888889,6,"2","3","3","3-3","2-3"
"2609","RhAqo8Rdf4wAqbFsB",6,9,14,"post","Manipulation",1,"neutral",0.3,0.5,6.88888888888889,20,"2","3","2","2-3","3-3"
"2610","RhAqo8Rdf4wAqbFsB",20,30,15,"post","Manipulation",1,"happy",1,0.5,6.88888888888889,0,"2","3","3","3-3",NA
"2611","RrRgm2crYPMmp5xu7",14,25,1,"pre","Control",1.41666666666667,"neutral",0.7,0.595238095238095,5,10,"0","3","2","2-3","2-3"
"2612","RrRgm2crYPMmp5xu7",10,15,2,"pre","Control",1.41666666666667,"neutral",0.5,0.5,5,8,"0","3","2","2-3","2-3"
"2613","RrRgm2crYPMmp5xu7",8,12,3,"pre","Control",1.41666666666667,"neutral",0.4,0.5,5,15,"0","3","2","2-3","2-3"
"2614","RrRgm2crYPMmp5xu7",15,22,4,"pre","Control",1.41666666666667,"neutral",0.75,0.488888888888889,5,11,"0","3","2","2-3","2-3"
"2615","RrRgm2crYPMmp5xu7",11,15,5,"pre","Control",1.41666666666667,"neutral",0.55,0.454545454545455,5,16,"0","3","2","2-3","2-3"
"2616","RrRgm2crYPMmp5xu7",16,24,6,"pre","Control",1.41666666666667,"neutral",0.8,0.5,5,17,"0","3","2","2-3","2-3"
"2617","RrRgm2crYPMmp5xu7",17,25,7,"pre","Control",1.41666666666667,"neutral",0.85,0.490196078431373,5,11,"0","3","2","2-3","2-3"
"2618","RrRgm2crYPMmp5xu7",11,15,8,"pre","Control",1.41666666666667,"neutral",0.55,0.454545454545455,5,11,"0","3","2","2-3","2-3"
"2619","RrRgm2crYPMmp5xu7",11,15,9,"pre","Control",1.41666666666667,"neutral",0.55,0.454545454545455,5,9,"0","3","2","2-3","2-3"
"2620","RrRgm2crYPMmp5xu7",9,13,10,"pre","Control",1.41666666666667,"neutral",0.45,0.481481481481481,5,18,"0","3","2","2-3","3-3"
"2621","RrRgm2crYPMmp5xu7",18,26,11,"pre","Control",1.41666666666667,"happy",0.9,0.481481481481481,5,2,"0","3","3","3-3","3-3"
"2622","RrRgm2crYPMmp5xu7",2,3,12,"pre","Control",1.41666666666667,"happy",0.1,0.5,5,14,"0","3","3","3-3","2-3"
"2623","RrRgm2crYPMmp5xu7",14,21,13,"pre","Control",1.41666666666667,"neutral",0.7,0.5,5,15,"0","3","2","2-3","2-3"
"2624","RrRgm2crYPMmp5xu7",15,22,14,"pre","Control",1.41666666666667,"neutral",0.75,0.488888888888889,5,20,"0","3","2","2-3","3-3"
"2625","RrRgm2crYPMmp5xu7",20,30,15,"pre","Control",1.41666666666667,"happy",1,0.5,5,0,"0","3","3","3-3",NA
"2626","RrRgm2crYPMmp5xu7",12,19,1,"post","Control",1.41666666666667,"neutral",0.6,0.527777777777778,5,5,"1","3","2","2-3","2-3"
"2627","RrRgm2crYPMmp5xu7",5,6,2,"post","Control",1.41666666666667,"neutral",0.25,0.4,5,10,"1","3","2","2-3","2-3"
"2628","RrRgm2crYPMmp5xu7",10,15,3,"post","Control",1.41666666666667,"neutral",0.5,0.5,5,13,"1","3","2","2-3","2-3"
"2629","RrRgm2crYPMmp5xu7",13,23,4,"post","Control",1.41666666666667,"neutral",0.65,0.58974358974359,5,12,"1","3","2","2-3","2-3"
"2630","RrRgm2crYPMmp5xu7",12,19,5,"post","Control",1.41666666666667,"neutral",0.6,0.527777777777778,5,13,"1","3","2","2-3","2-3"
"2631","RrRgm2crYPMmp5xu7",13,19,6,"post","Control",1.41666666666667,"neutral",0.65,0.487179487179487,5,8,"1","3","2","2-3","2-3"
"2632","RrRgm2crYPMmp5xu7",8,11,7,"post","Control",1.41666666666667,"neutral",0.4,0.458333333333333,5,11,"1","3","2","2-3","2-3"
"2633","RrRgm2crYPMmp5xu7",11,16,8,"post","Control",1.41666666666667,"neutral",0.55,0.484848484848485,5,16,"1","3","2","2-3","2-3"
"2634","RrRgm2crYPMmp5xu7",16,26,9,"post","Control",1.41666666666667,"neutral",0.8,0.541666666666667,5,9,"1","3","2","2-3","2-3"
"2635","RrRgm2crYPMmp5xu7",9,13,10,"post","Control",1.41666666666667,"neutral",0.45,0.481481481481481,5,7,"1","3","2","2-3","2-3"
"2636","RrRgm2crYPMmp5xu7",7,9,11,"post","Control",1.41666666666667,"neutral",0.35,0.428571428571429,5,9,"1","3","2","2-3","2-3"
"2637","RrRgm2crYPMmp5xu7",9,13,12,"post","Control",1.41666666666667,"neutral",0.45,0.481481481481481,5,2,"1","3","2","2-3","2-1"
"2638","RrRgm2crYPMmp5xu7",2,1,13,"post","Control",1.41666666666667,"neutral",0.1,0.166666666666667,5,8,"1","1","2","2-1","2-2"
"2639","RrRgm2crYPMmp5xu7",8,10,14,"post","Control",1.41666666666667,"neutral",0.4,0.416666666666667,5,8,"1","2","2","2-2","2-2"
"2640","RrRgm2crYPMmp5xu7",8,11,15,"post","Control",1.41666666666667,"neutral",0.4,0.458333333333333,5,0,"1","2","2","2-2",NA
"2641","S7vmN7JhjNJ8zhfKR",11,5,1,"pre","Manipulation",1.58333333333333,"neutral",0.55,0.151515151515152,16.1111111111111,8,"0","1","2","2-1","2-1"
"2642","S7vmN7JhjNJ8zhfKR",8,4,2,"pre","Manipulation",1.58333333333333,"neutral",0.4,0.166666666666667,16.1111111111111,7,"0","1","2","2-1","2-1"
"2643","S7vmN7JhjNJ8zhfKR",7,3,3,"pre","Manipulation",1.58333333333333,"neutral",0.35,0.142857142857143,16.1111111111111,13,"0","1","2","2-1","2-1"
"2644","S7vmN7JhjNJ8zhfKR",13,5,4,"pre","Manipulation",1.58333333333333,"neutral",0.65,0.128205128205128,16.1111111111111,1,"0","1","2","2-1","1-1"
"2645","S7vmN7JhjNJ8zhfKR",1,0,5,"pre","Manipulation",1.58333333333333,"unhappy",0.05,0,16.1111111111111,4,"0","1","1","1-1","1-1"
"2646","S7vmN7JhjNJ8zhfKR",4,4,6,"pre","Manipulation",1.58333333333333,"unhappy",0.2,0.333333333333333,16.1111111111111,2,"0","1","1","1-1","1-1"
"2647","S7vmN7JhjNJ8zhfKR",2,1,7,"pre","Manipulation",1.58333333333333,"unhappy",0.1,0.166666666666667,16.1111111111111,6,"0","1","1","1-1","1-3"
"2648","S7vmN7JhjNJ8zhfKR",6,8,8,"pre","Manipulation",1.58333333333333,"unhappy",0.3,0.444444444444444,16.1111111111111,5,"0","3","1","1-3","1-3"
"2649","S7vmN7JhjNJ8zhfKR",5,6,9,"pre","Manipulation",1.58333333333333,"unhappy",0.25,0.4,16.1111111111111,4,"0","3","1","1-3","1-3"
"2650","S7vmN7JhjNJ8zhfKR",4,6,10,"pre","Manipulation",1.58333333333333,"unhappy",0.2,0.5,16.1111111111111,6,"0","3","1","1-3","1-3"
"2651","S7vmN7JhjNJ8zhfKR",6,9,11,"pre","Manipulation",1.58333333333333,"unhappy",0.3,0.5,16.1111111111111,2,"0","3","1","1-3","1-3"
"2652","S7vmN7JhjNJ8zhfKR",2,3,12,"pre","Manipulation",1.58333333333333,"unhappy",0.1,0.5,16.1111111111111,2,"0","3","1","1-3","1-3"
"2653","S7vmN7JhjNJ8zhfKR",2,3,13,"pre","Manipulation",1.58333333333333,"unhappy",0.1,0.5,16.1111111111111,2,"0","3","1","1-3","1-3"
"2654","S7vmN7JhjNJ8zhfKR",2,3,14,"pre","Manipulation",1.58333333333333,"unhappy",0.1,0.5,16.1111111111111,4,"0","3","1","1-3","1-1"
"2655","S7vmN7JhjNJ8zhfKR",4,0,15,"pre","Manipulation",1.58333333333333,"unhappy",0.2,0,16.1111111111111,0,"0","1","1","1-1",NA
"2656","S7vmN7JhjNJ8zhfKR",11,11,1,"post","Manipulation",1.58333333333333,"neutral",0.55,0.333333333333333,16.1111111111111,7,"2","2","2","2-2","2-2"
"2657","S7vmN7JhjNJ8zhfKR",7,9,2,"post","Manipulation",1.58333333333333,"neutral",0.35,0.428571428571429,16.1111111111111,7,"2","2","2","2-2","2-1"
"2658","S7vmN7JhjNJ8zhfKR",7,21,3,"post","Manipulation",1.58333333333333,"neutral",0.35,1,16.1111111111111,19,"2","1","2","2-1","3-1"
"2659","S7vmN7JhjNJ8zhfKR",19,0,4,"post","Manipulation",1.58333333333333,"happy",0.95,0,16.1111111111111,7,"2","1","3","3-1","2-1"
"2660","S7vmN7JhjNJ8zhfKR",7,18,5,"post","Manipulation",1.58333333333333,"neutral",0.35,0.857142857142857,16.1111111111111,11,"2","1","2","2-1","2-1"
"2661","S7vmN7JhjNJ8zhfKR",11,0,6,"post","Manipulation",1.58333333333333,"neutral",0.55,0,16.1111111111111,10,"2","1","2","2-1","1-1"
"2662","S7vmN7JhjNJ8zhfKR",10,0,7,"post","Manipulation",1.58333333333333,"unhappy",0.5,0,16.1111111111111,3,"2","1","1","1-1","1-4"
"2663","S7vmN7JhjNJ8zhfKR",3,9,8,"post","Manipulation",1.58333333333333,"unhappy",0.15,1,16.1111111111111,0,"2","4","1","1-4","1-4"
"2664","S7vmN7JhjNJ8zhfKR",0,0,9,"post","Manipulation",1.58333333333333,"unhappy",0,0,16.1111111111111,2,"2","4","1","1-4","1-4"
"2665","S7vmN7JhjNJ8zhfKR",2,6,10,"post","Manipulation",1.58333333333333,"unhappy",0.1,1,16.1111111111111,1,"2","4","1","1-4","1-4"
"2666","S7vmN7JhjNJ8zhfKR",1,3,11,"post","Manipulation",1.58333333333333,"unhappy",0.05,1,16.1111111111111,3,"2","4","1","1-4","1-5"
"2667","S7vmN7JhjNJ8zhfKR",3,6,12,"post","Manipulation",1.58333333333333,"unhappy",0.15,0.666666666666667,16.1111111111111,2,"2","5","1","1-5","1-4"
"2668","S7vmN7JhjNJ8zhfKR",2,6,13,"post","Manipulation",1.58333333333333,"unhappy",0.1,1,16.1111111111111,9,"2","4","1","1-4","1-1"
"2669","S7vmN7JhjNJ8zhfKR",9,0,14,"post","Manipulation",1.58333333333333,"unhappy",0.45,0,16.1111111111111,4,"2","1","1","1-1","1-1"
"2670","S7vmN7JhjNJ8zhfKR",4,0,15,"post","Manipulation",1.58333333333333,"unhappy",0.2,0,16.1111111111111,0,"2","1","1","1-1",NA
"2671","SN2NKk8f8LR748cmN",13,25,1,"pre","Control",2.08333333333333,"neutral",0.65,0.641025641025641,4.22222222222222,15,"0","5","2","2-5","3-5"
"2672","SN2NKk8f8LR748cmN",15,30,2,"pre","Control",2.08333333333333,"happy",0.75,0.666666666666667,4.22222222222222,15,"0","5","3","3-5","3-5"
"2673","SN2NKk8f8LR748cmN",15,30,3,"pre","Control",2.08333333333333,"happy",0.75,0.666666666666667,4.22222222222222,20,"0","5","3","3-5","3-5"
"2674","SN2NKk8f8LR748cmN",20,40,4,"pre","Control",2.08333333333333,"happy",1,0.666666666666667,4.22222222222222,9,"0","5","3","3-5","3-5"
"2675","SN2NKk8f8LR748cmN",9,15,5,"pre","Control",2.08333333333333,"happy",0.45,0.555555555555556,4.22222222222222,19,"0","5","3","3-5","3-5"
"2676","SN2NKk8f8LR748cmN",19,38,6,"pre","Control",2.08333333333333,"happy",0.95,0.666666666666667,4.22222222222222,20,"0","5","3","3-5","3-5"
"2677","SN2NKk8f8LR748cmN",20,40,7,"pre","Control",2.08333333333333,"happy",1,0.666666666666667,4.22222222222222,13,"0","5","3","3-5","3-5"
"2678","SN2NKk8f8LR748cmN",13,25,8,"pre","Control",2.08333333333333,"happy",0.65,0.641025641025641,4.22222222222222,16,"0","5","3","3-5","3-5"
"2679","SN2NKk8f8LR748cmN",16,32,9,"pre","Control",2.08333333333333,"happy",0.8,0.666666666666667,4.22222222222222,19,"0","5","3","3-5","3-5"
"2680","SN2NKk8f8LR748cmN",19,38,10,"pre","Control",2.08333333333333,"happy",0.95,0.666666666666667,4.22222222222222,19,"0","5","3","3-5","3-5"
"2681","SN2NKk8f8LR748cmN",19,38,11,"pre","Control",2.08333333333333,"happy",0.95,0.666666666666667,4.22222222222222,2,"0","5","3","3-5","3-4"
"2682","SN2NKk8f8LR748cmN",2,2,12,"pre","Control",2.08333333333333,"happy",0.1,0.333333333333333,4.22222222222222,2,"0","4","3","3-4","1-4"
"2683","SN2NKk8f8LR748cmN",2,2,13,"pre","Control",2.08333333333333,"unhappy",0.1,0.333333333333333,4.22222222222222,6,"0","4","1","1-4","1-4"
"2684","SN2NKk8f8LR748cmN",6,9,14,"pre","Control",2.08333333333333,"unhappy",0.3,0.5,4.22222222222222,7,"0","4","1","1-4","2-5"
"2685","SN2NKk8f8LR748cmN",7,14,15,"pre","Control",2.08333333333333,"neutral",0.35,0.666666666666667,4.22222222222222,0,"0","5","2","2-5",NA
"2686","SN2NKk8f8LR748cmN",7,14,1,"post","Control",2.08333333333333,"neutral",0.35,0.666666666666667,4.22222222222222,5,"1","5","2","2-5","2-5"
"2687","SN2NKk8f8LR748cmN",5,10,2,"post","Control",2.08333333333333,"neutral",0.25,0.666666666666667,4.22222222222222,14,"1","5","2","2-5","2-5"
"2688","SN2NKk8f8LR748cmN",14,28,3,"post","Control",2.08333333333333,"neutral",0.7,0.666666666666667,4.22222222222222,5,"1","5","2","2-5","2-5"
"2689","SN2NKk8f8LR748cmN",5,10,4,"post","Control",2.08333333333333,"neutral",0.25,0.666666666666667,4.22222222222222,8,"1","5","2","2-5","2-5"
"2690","SN2NKk8f8LR748cmN",8,16,5,"post","Control",2.08333333333333,"neutral",0.4,0.666666666666667,4.22222222222222,9,"1","5","2","2-5","2-5"
"2691","SN2NKk8f8LR748cmN",9,18,6,"post","Control",2.08333333333333,"neutral",0.45,0.666666666666667,4.22222222222222,12,"1","5","2","2-5","2-5"
"2692","SN2NKk8f8LR748cmN",12,24,7,"post","Control",2.08333333333333,"neutral",0.6,0.666666666666667,4.22222222222222,10,"1","5","2","2-5","2-5"
"2693","SN2NKk8f8LR748cmN",10,20,8,"post","Control",2.08333333333333,"neutral",0.5,0.666666666666667,4.22222222222222,0,"1","5","2","2-5","2-5"
"2694","SN2NKk8f8LR748cmN",0,0,9,"post","Control",2.08333333333333,"neutral",0,0,4.22222222222222,6,"1","5","2","2-5","2-5"
"2695","SN2NKk8f8LR748cmN",6,12,10,"post","Control",2.08333333333333,"neutral",0.3,0.666666666666667,4.22222222222222,12,"1","5","2","2-5","2-5"
"2696","SN2NKk8f8LR748cmN",12,24,11,"post","Control",2.08333333333333,"neutral",0.6,0.666666666666667,4.22222222222222,15,"1","5","2","2-5","2-5"
"2697","SN2NKk8f8LR748cmN",15,30,12,"post","Control",2.08333333333333,"neutral",0.75,0.666666666666667,4.22222222222222,2,"1","5","2","2-5","3-5"
"2698","SN2NKk8f8LR748cmN",2,3,13,"post","Control",2.08333333333333,"happy",0.1,0.5,4.22222222222222,19,"1","5","3","3-5","3-5"
"2699","SN2NKk8f8LR748cmN",19,38,14,"post","Control",2.08333333333333,"happy",0.95,0.666666666666667,4.22222222222222,20,"1","5","3","3-5","3-5"
"2700","SN2NKk8f8LR748cmN",20,40,15,"post","Control",2.08333333333333,"happy",1,0.666666666666667,4.22222222222222,0,"1","5","3","3-5",NA
"2701","ScCzjNGHuCJMqiT5H",11,23,1,"pre","Control",2.91666666666667,"neutral",0.55,0.696969696969697,8.55555555555556,10,"0","5","2","2-5","2-3"
"2702","ScCzjNGHuCJMqiT5H",10,15,2,"pre","Control",2.91666666666667,"neutral",0.5,0.5,8.55555555555556,14,"0","3","2","2-3","2-3"
"2703","ScCzjNGHuCJMqiT5H",14,21,3,"pre","Control",2.91666666666667,"neutral",0.7,0.5,8.55555555555556,15,"0","3","2","2-3","2-3"
"2704","ScCzjNGHuCJMqiT5H",15,25,4,"pre","Control",2.91666666666667,"neutral",0.75,0.555555555555556,8.55555555555556,6,"0","3","2","2-3","2-3"
"2705","ScCzjNGHuCJMqiT5H",6,9,5,"pre","Control",2.91666666666667,"neutral",0.3,0.5,8.55555555555556,12,"0","3","2","2-3","2-3"
"2706","ScCzjNGHuCJMqiT5H",12,18,6,"pre","Control",2.91666666666667,"neutral",0.6,0.5,8.55555555555556,6,"0","3","2","2-3","2-3"
"2707","ScCzjNGHuCJMqiT5H",6,9,7,"pre","Control",2.91666666666667,"neutral",0.3,0.5,8.55555555555556,10,"0","3","2","2-3","2-3"
"2708","ScCzjNGHuCJMqiT5H",10,10,8,"pre","Control",2.91666666666667,"neutral",0.5,0.333333333333333,8.55555555555556,12,"0","3","2","2-3","2-3"
"2709","ScCzjNGHuCJMqiT5H",12,18,9,"pre","Control",2.91666666666667,"neutral",0.6,0.5,8.55555555555556,9,"0","3","2","2-3","2-3"
"2710","ScCzjNGHuCJMqiT5H",9,12,10,"pre","Control",2.91666666666667,"neutral",0.45,0.444444444444444,8.55555555555556,7,"0","3","2","2-3","2-3"
"2711","ScCzjNGHuCJMqiT5H",7,10,11,"pre","Control",2.91666666666667,"neutral",0.35,0.476190476190476,8.55555555555556,2,"0","3","2","2-3","2-3"
"2712","ScCzjNGHuCJMqiT5H",2,3,12,"pre","Control",2.91666666666667,"neutral",0.1,0.5,8.55555555555556,7,"0","3","2","2-3","2-3"
"2713","ScCzjNGHuCJMqiT5H",7,9,13,"pre","Control",2.91666666666667,"neutral",0.35,0.428571428571429,8.55555555555556,4,"0","3","2","2-3","2-1"
"2714","ScCzjNGHuCJMqiT5H",4,2,14,"pre","Control",2.91666666666667,"neutral",0.2,0.166666666666667,8.55555555555556,11,"0","1","2","2-1","2-3"
"2715","ScCzjNGHuCJMqiT5H",11,16,15,"pre","Control",2.91666666666667,"neutral",0.55,0.484848484848485,8.55555555555556,0,"0","3","2","2-3",NA
"2716","ScCzjNGHuCJMqiT5H",8,12,1,"post","Control",2.91666666666667,"neutral",0.4,0.5,8.55555555555556,9,"1","3","2","2-3","2-3"
"2717","ScCzjNGHuCJMqiT5H",9,15,2,"post","Control",2.91666666666667,"neutral",0.45,0.555555555555556,8.55555555555556,11,"1","3","2","2-3","2-3"
"2718","ScCzjNGHuCJMqiT5H",11,17,3,"post","Control",2.91666666666667,"neutral",0.55,0.515151515151515,8.55555555555556,14,"1","3","2","2-3","2-3"
"2719","ScCzjNGHuCJMqiT5H",14,22,4,"post","Control",2.91666666666667,"neutral",0.7,0.523809523809524,8.55555555555556,7,"1","3","2","2-3","2-3"
"2720","ScCzjNGHuCJMqiT5H",7,10,5,"post","Control",2.91666666666667,"neutral",0.35,0.476190476190476,8.55555555555556,11,"1","3","2","2-3","2-3"
"2721","ScCzjNGHuCJMqiT5H",11,17,6,"post","Control",2.91666666666667,"neutral",0.55,0.515151515151515,8.55555555555556,15,"1","3","2","2-3","2-3"
"2722","ScCzjNGHuCJMqiT5H",15,23,7,"post","Control",2.91666666666667,"neutral",0.75,0.511111111111111,8.55555555555556,11,"1","3","2","2-3","2-3"
"2723","ScCzjNGHuCJMqiT5H",11,16,8,"post","Control",2.91666666666667,"neutral",0.55,0.484848484848485,8.55555555555556,9,"1","3","2","2-3","2-3"
"2724","ScCzjNGHuCJMqiT5H",9,12,9,"post","Control",2.91666666666667,"neutral",0.45,0.444444444444444,8.55555555555556,20,"1","3","2","2-3","3-3"
"2725","ScCzjNGHuCJMqiT5H",20,32,10,"post","Control",2.91666666666667,"happy",1,0.533333333333333,8.55555555555556,16,"1","3","3","3-3","3-3"
"2726","ScCzjNGHuCJMqiT5H",16,24,11,"post","Control",2.91666666666667,"happy",0.8,0.5,8.55555555555556,17,"1","3","3","3-3","3-3"
"2727","ScCzjNGHuCJMqiT5H",17,25,12,"post","Control",2.91666666666667,"happy",0.85,0.490196078431373,8.55555555555556,2,"1","3","3","3-3","3-1"
"2728","ScCzjNGHuCJMqiT5H",2,1,13,"post","Control",2.91666666666667,"happy",0.1,0.166666666666667,8.55555555555556,20,"1","1","3","3-1","3-3"
"2729","ScCzjNGHuCJMqiT5H",20,31,14,"post","Control",2.91666666666667,"happy",1,0.516666666666667,8.55555555555556,19,"1","3","3","3-3","3-3"
"2730","ScCzjNGHuCJMqiT5H",19,29,15,"post","Control",2.91666666666667,"happy",0.95,0.508771929824561,8.55555555555556,0,"1","3","3","3-3",NA
"2731","StYYkv4QFWJD7bg2y",9,15,1,"pre","Manipulation",1.75,"neutral",0.45,0.555555555555556,9.33333333333333,9,"0","3","2","2-3","2-3"
"2732","StYYkv4QFWJD7bg2y",9,15,2,"pre","Manipulation",1.75,"neutral",0.45,0.555555555555556,9.33333333333333,17,"0","3","2","2-3","2-5"
"2733","StYYkv4QFWJD7bg2y",17,30,3,"pre","Manipulation",1.75,"neutral",0.85,0.588235294117647,9.33333333333333,16,"0","5","2","2-5","3-5"
"2734","StYYkv4QFWJD7bg2y",16,30,4,"pre","Manipulation",1.75,"happy",0.8,0.625,9.33333333333333,17,"0","5","3","3-5","3-5"
"2735","StYYkv4QFWJD7bg2y",17,30,5,"pre","Manipulation",1.75,"happy",0.85,0.588235294117647,9.33333333333333,20,"0","5","3","3-5","3-5"
"2736","StYYkv4QFWJD7bg2y",20,40,6,"pre","Manipulation",1.75,"happy",1,0.666666666666667,9.33333333333333,18,"0","5","3","3-5","3-5"
"2737","StYYkv4QFWJD7bg2y",18,35,7,"pre","Manipulation",1.75,"happy",0.9,0.648148148148148,9.33333333333333,13,"0","5","3","3-5","3-5"
"2738","StYYkv4QFWJD7bg2y",13,22,8,"pre","Manipulation",1.75,"happy",0.65,0.564102564102564,9.33333333333333,19,"0","5","3","3-5","3-5"
"2739","StYYkv4QFWJD7bg2y",19,35,9,"pre","Manipulation",1.75,"happy",0.95,0.614035087719298,9.33333333333333,7,"0","5","3","3-5","3-4"
"2740","StYYkv4QFWJD7bg2y",7,2,10,"pre","Manipulation",1.75,"happy",0.35,0.0952380952380952,9.33333333333333,18,"0","4","3","3-4","3-4"
"2741","StYYkv4QFWJD7bg2y",18,30,11,"pre","Manipulation",1.75,"happy",0.9,0.555555555555556,9.33333333333333,2,"0","4","3","3-4","3-4"
"2742","StYYkv4QFWJD7bg2y",2,0,12,"pre","Manipulation",1.75,"happy",0.1,0,9.33333333333333,18,"0","4","3","3-4","3-4"
"2743","StYYkv4QFWJD7bg2y",18,30,13,"pre","Manipulation",1.75,"happy",0.9,0.555555555555556,9.33333333333333,20,"0","4","3","3-4","3-5"
"2744","StYYkv4QFWJD7bg2y",20,40,14,"pre","Manipulation",1.75,"happy",1,0.666666666666667,9.33333333333333,10,"0","5","3","3-5","3-3"
"2745","StYYkv4QFWJD7bg2y",10,15,15,"pre","Manipulation",1.75,"happy",0.5,0.5,9.33333333333333,0,"0","3","3","3-3",NA
"2746","StYYkv4QFWJD7bg2y",9,13,1,"post","Manipulation",1.75,"neutral",0.45,0.481481481481481,9.33333333333333,10,"2","3","2","2-3","2-5"
"2747","StYYkv4QFWJD7bg2y",10,20,2,"post","Manipulation",1.75,"neutral",0.5,0.666666666666667,9.33333333333333,11,"2","5","2","2-5","2-5"
"2748","StYYkv4QFWJD7bg2y",11,21,3,"post","Manipulation",1.75,"neutral",0.55,0.636363636363636,9.33333333333333,10,"2","5","2","2-5","2-5"
"2749","StYYkv4QFWJD7bg2y",10,20,4,"post","Manipulation",1.75,"neutral",0.5,0.666666666666667,9.33333333333333,6,"2","5","2","2-5","2-3"
"2750","StYYkv4QFWJD7bg2y",6,8,5,"post","Manipulation",1.75,"neutral",0.3,0.444444444444444,9.33333333333333,4,"2","3","2","2-3","2-4"
"2751","StYYkv4QFWJD7bg2y",4,4,6,"post","Manipulation",1.75,"neutral",0.2,0.333333333333333,9.33333333333333,20,"2","4","2","2-4","3-5"
"2752","StYYkv4QFWJD7bg2y",20,40,7,"post","Manipulation",1.75,"happy",1,0.666666666666667,9.33333333333333,18,"2","5","3","3-5","3-5"
"2753","StYYkv4QFWJD7bg2y",18,36,8,"post","Manipulation",1.75,"happy",0.9,0.666666666666667,9.33333333333333,14,"2","5","3","3-5","3-3"
"2754","StYYkv4QFWJD7bg2y",14,20,9,"post","Manipulation",1.75,"happy",0.7,0.476190476190476,9.33333333333333,19,"2","3","3","3-3","3-3"
"2755","StYYkv4QFWJD7bg2y",19,22,10,"post","Manipulation",1.75,"happy",0.95,0.385964912280702,9.33333333333333,2,"2","3","3","3-3","1-1"
"2756","StYYkv4QFWJD7bg2y",2,0,11,"post","Manipulation",1.75,"unhappy",0.1,0,9.33333333333333,10,"2","1","1","1-1","1-1"
"2757","StYYkv4QFWJD7bg2y",10,10,12,"post","Manipulation",1.75,"unhappy",0.5,0.333333333333333,9.33333333333333,2,"2","1","1","1-1","1-1"
"2758","StYYkv4QFWJD7bg2y",2,0,13,"post","Manipulation",1.75,"unhappy",0.1,0,9.33333333333333,1,"2","1","1","1-1","1-2"
"2759","StYYkv4QFWJD7bg2y",1,1,14,"post","Manipulation",1.75,"unhappy",0.05,0.333333333333333,9.33333333333333,10,"2","2","1","1-2","1-2"
"2760","StYYkv4QFWJD7bg2y",10,14,15,"post","Manipulation",1.75,"unhappy",0.5,0.466666666666667,9.33333333333333,0,"2","2","1","1-2",NA
"2761","SyNCodYNiuhT9p2Z2",13,13,1,"pre","Manipulation",1.58333333333333,"neutral",0.65,0.333333333333333,9.66666666666667,4,"0","2","2","2-2","2-2"
"2762","SyNCodYNiuhT9p2Z2",4,4,2,"pre","Manipulation",1.58333333333333,"neutral",0.2,0.333333333333333,9.66666666666667,9,"0","2","2","2-2","2-2"
"2763","SyNCodYNiuhT9p2Z2",9,9,3,"pre","Manipulation",1.58333333333333,"neutral",0.45,0.333333333333333,9.66666666666667,11,"0","2","2","2-2","2-2"
"2764","SyNCodYNiuhT9p2Z2",11,11,4,"pre","Manipulation",1.58333333333333,"neutral",0.55,0.333333333333333,9.66666666666667,13,"0","2","2","2-2","2-2"
"2765","SyNCodYNiuhT9p2Z2",13,13,5,"pre","Manipulation",1.58333333333333,"neutral",0.65,0.333333333333333,9.66666666666667,8,"0","2","2","2-2","2-2"
"2766","SyNCodYNiuhT9p2Z2",8,8,6,"pre","Manipulation",1.58333333333333,"neutral",0.4,0.333333333333333,9.66666666666667,11,"0","2","2","2-2","2-2"
"2767","SyNCodYNiuhT9p2Z2",11,11,7,"pre","Manipulation",1.58333333333333,"neutral",0.55,0.333333333333333,9.66666666666667,15,"0","2","2","2-2","2-2"
"2768","SyNCodYNiuhT9p2Z2",15,15,8,"pre","Manipulation",1.58333333333333,"neutral",0.75,0.333333333333333,9.66666666666667,10,"0","2","2","2-2","2-2"
"2769","SyNCodYNiuhT9p2Z2",10,10,9,"pre","Manipulation",1.58333333333333,"neutral",0.5,0.333333333333333,9.66666666666667,20,"0","2","2","2-2","3-2"
