"playerId","investment","returns","roundNum","gameNum.f","condition.f","LPFS_score","investorState.f","inv_pct","ret_pct_0","RS_score","next_investment","full_ctrst","postTrState","investorState","Joint_State","Next_Joint_State","cluster","cluster_mood"
"GqLBe63s5TRQ3tHjG",6,2,4,"post","Control",1.16666666666667,"neutral",0.3,0.111111111111111,7.33333333333333,8,"1","1","2","2-1","2-1","3","Joint Neutral"
"GqLBe63s5TRQ3tHjG",8,6,5,"post","Control",1.16666666666667,"neutral",0.4,0.25,7.33333333333333,20,"1","1","2","2-1","3-3","3","Joint Neutral"
"GqLBe63s5TRQ3tHjG",20,30,6,"post","Control",1.16666666666667,"happy",1,0.5,7.33333333333333,20,"1","3","3","3-3","3-3","3","Joint Neutral"
"GqLBe63s5TRQ3tHjG",20,30,7,"post","Control",1.16666666666667,"happy",1,0.5,7.33333333333333,16,"1","3","3","3-3","3-3","3","Joint Neutral"
"GqLBe63s5TRQ3tHjG",16,22,8,"post","Control",1.16666666666667,"happy",0.8,0.458333333333333,7.33333333333333,16,"1","3","3","3-3","3-3","3","Joint Neutral"
"GqLBe63s5TRQ3tHjG",16,22,9,"post","Control",1.16666666666667,"happy",0.8,0.458333333333333,7.33333333333333,14,"1","3","3","3-3","3-3","3","Joint Neutral"
"GqLBe63s5TRQ3tHjG",14,16,10,"post","Control",1.16666666666667,"happy",0.7,0.380952380952381,7.33333333333333,19,"1","3","3","3-3","3-3","3","Joint Neutral"
"GqLBe63s5TRQ3tHjG",19,27,11,"post","Control",1.16666666666667,"happy",0.95,0.473684210526316,7.33333333333333,10,"1","3","3","3-3","3-1","3","Joint Neutral"
"GqLBe63s5TRQ3tHjG",10,5,12,"post","Control",1.16666666666667,"happy",0.5,0.166666666666667,7.33333333333333,2,"1","1","3","3-1","3-1","3","Joint Neutral"
"GqLBe63s5TRQ3tHjG",2,0,13,"post","Control",1.16666666666667,"happy",0.1,0,7.33333333333333,20,"1","1","3","3-1","3-2","3","Joint Neutral"
"GqLBe63s5TRQ3tHjG",20,20,14,"post","Control",1.16666666666667,"happy",1,0.333333333333333,7.33333333333333,8,"1","2","3","3-2","2-2","3","Joint Neutral"
"GqLBe63s5TRQ3tHjG",8,6,15,"post","Control",1.16666666666667,"neutral",0.4,0.25,7.33333333333333,0,"1","2","2","2-2",NA,"3","Joint Neutral"
"HAWnzFTbgzih43xdL",6,9,1,"pre","Control",1.33333333333333,"neutral",0.3,0.5,5.11111111111111,9,"0","3","2","2-3","2-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",9,13,2,"pre","Control",1.33333333333333,"neutral",0.45,0.481481481481481,5.11111111111111,8,"0","3","2","2-3","3-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",8,10,3,"pre","Control",1.33333333333333,"happy",0.4,0.416666666666667,5.11111111111111,8,"0","3","3","3-3","3-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",8,12,4,"pre","Control",1.33333333333333,"happy",0.4,0.5,5.11111111111111,19,"0","3","3","3-3","3-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",19,22,5,"pre","Control",1.33333333333333,"happy",0.95,0.385964912280702,5.11111111111111,19,"0","3","3","3-3","3-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",19,24,6,"pre","Control",1.33333333333333,"happy",0.95,0.421052631578947,5.11111111111111,19,"0","3","3","3-3","3-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",19,24,7,"pre","Control",1.33333333333333,"happy",0.95,0.421052631578947,5.11111111111111,15,"0","3","3","3-3","3-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",15,15,8,"pre","Control",1.33333333333333,"happy",0.75,0.333333333333333,5.11111111111111,20,"0","3","3","3-3","3-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",20,35,9,"pre","Control",1.33333333333333,"happy",1,0.583333333333333,5.11111111111111,18,"0","3","3","3-3","3-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",18,23,10,"pre","Control",1.33333333333333,"happy",0.9,0.425925925925926,5.11111111111111,19,"0","3","3","3-3","3-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",19,35,11,"pre","Control",1.33333333333333,"happy",0.95,0.614035087719298,5.11111111111111,2,"0","3","3","3-3","3-1","3","Joint Neutral"
"HAWnzFTbgzih43xdL",2,0,12,"pre","Control",1.33333333333333,"happy",0.1,0,5.11111111111111,18,"0","1","3","3-1","3-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",18,25,13,"pre","Control",1.33333333333333,"happy",0.9,0.462962962962963,5.11111111111111,9,"0","3","3","3-3","2-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",9,12,14,"pre","Control",1.33333333333333,"neutral",0.45,0.444444444444444,5.11111111111111,10,"0","3","2","2-3","2-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",10,15,15,"pre","Control",1.33333333333333,"neutral",0.5,0.5,5.11111111111111,0,"0","3","2","2-3",NA,"3","Joint Neutral"
"HAWnzFTbgzih43xdL",10,15,1,"post","Control",1.33333333333333,"neutral",0.5,0.5,5.11111111111111,13,"1","3","2","2-3","2-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",13,16,2,"post","Control",1.33333333333333,"neutral",0.65,0.41025641025641,5.11111111111111,8,"1","3","2","2-3","2-1","3","Joint Neutral"
"HAWnzFTbgzih43xdL",8,20,3,"post","Control",1.33333333333333,"neutral",0.4,0.833333333333333,5.11111111111111,14,"1","1","2","2-1","2-2","3","Joint Neutral"
"HAWnzFTbgzih43xdL",14,14,4,"post","Control",1.33333333333333,"neutral",0.7,0.333333333333333,5.11111111111111,7,"1","2","2","2-2","2-2","3","Joint Neutral"
"HAWnzFTbgzih43xdL",7,10,5,"post","Control",1.33333333333333,"neutral",0.35,0.476190476190476,5.11111111111111,11,"1","2","2","2-2","2-2","3","Joint Neutral"
"HAWnzFTbgzih43xdL",11,15,6,"post","Control",1.33333333333333,"neutral",0.55,0.454545454545455,5.11111111111111,5,"1","2","2","2-2","2-2","3","Joint Neutral"
"HAWnzFTbgzih43xdL",5,5,7,"post","Control",1.33333333333333,"neutral",0.25,0.333333333333333,5.11111111111111,10,"1","2","2","2-2","2-2","3","Joint Neutral"
"HAWnzFTbgzih43xdL",10,15,8,"post","Control",1.33333333333333,"neutral",0.5,0.5,5.11111111111111,11,"1","2","2","2-2","2-2","3","Joint Neutral"
"HAWnzFTbgzih43xdL",11,11,9,"post","Control",1.33333333333333,"neutral",0.55,0.333333333333333,5.11111111111111,1,"1","2","2","2-2","2-1","3","Joint Neutral"
"HAWnzFTbgzih43xdL",1,1,10,"post","Control",1.33333333333333,"neutral",0.05,0.333333333333333,5.11111111111111,10,"1","1","2","2-1","2-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",10,17,11,"post","Control",1.33333333333333,"neutral",0.5,0.566666666666667,5.11111111111111,12,"1","3","2","2-3","3-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",12,17,12,"post","Control",1.33333333333333,"happy",0.6,0.472222222222222,5.11111111111111,2,"1","3","3","3-3","2-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",2,3,13,"post","Control",1.33333333333333,"neutral",0.1,0.5,5.11111111111111,11,"1","3","2","2-3","2-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",11,16,14,"post","Control",1.33333333333333,"neutral",0.55,0.484848484848485,5.11111111111111,12,"1","3","2","2-3","2-3","3","Joint Neutral"
"HAWnzFTbgzih43xdL",12,16,15,"post","Control",1.33333333333333,"neutral",0.6,0.444444444444444,5.11111111111111,0,"1","3","2","2-3",NA,"3","Joint Neutral"
"HGssBnrtmhwT666HA",13,19,1,"pre","Control",2.5,"neutral",0.65,0.487179487179487,9.22222222222222,7,"0","3","2","2-3","2-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",7,10,2,"pre","Control",2.5,"neutral",0.35,0.476190476190476,9.22222222222222,14,"0","3","2","2-3","2-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",14,21,3,"pre","Control",2.5,"neutral",0.7,0.5,9.22222222222222,8,"0","3","2","2-3","2-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",8,11,4,"pre","Control",2.5,"neutral",0.4,0.458333333333333,9.22222222222222,2,"0","3","2","2-3","2-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",2,3,5,"pre","Control",2.5,"neutral",0.1,0.5,9.22222222222222,5,"0","3","2","2-3","2-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",5,7,6,"pre","Control",2.5,"neutral",0.25,0.466666666666667,9.22222222222222,12,"0","3","2","2-3","2-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",12,17,7,"pre","Control",2.5,"neutral",0.6,0.472222222222222,9.22222222222222,12,"0","3","2","2-3","2-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",12,17,8,"pre","Control",2.5,"neutral",0.6,0.472222222222222,9.22222222222222,9,"0","3","2","2-3","2-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",9,13,9,"pre","Control",2.5,"neutral",0.45,0.481481481481481,9.22222222222222,9,"0","3","2","2-3","2-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",9,13,10,"pre","Control",2.5,"neutral",0.45,0.481481481481481,9.22222222222222,13,"0","3","2","2-3","3-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",13,19,11,"pre","Control",2.5,"happy",0.65,0.487179487179487,9.22222222222222,2,"0","3","3","3-3","3-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",2,3,12,"pre","Control",2.5,"happy",0.1,0.5,9.22222222222222,12,"0","3","3","3-3","3-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",12,17,13,"pre","Control",2.5,"happy",0.6,0.472222222222222,9.22222222222222,16,"0","3","3","3-3","3-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",16,23,14,"pre","Control",2.5,"happy",0.8,0.479166666666667,9.22222222222222,19,"0","3","3","3-3","3-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",19,27,15,"pre","Control",2.5,"happy",0.95,0.473684210526316,9.22222222222222,0,"0","3","3","3-3",NA,"3","Joint Neutral"
"HGssBnrtmhwT666HA",8,11,1,"post","Control",2.5,"neutral",0.4,0.458333333333333,9.22222222222222,19,"1","3","2","2-3","3-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",19,28,2,"post","Control",2.5,"happy",0.95,0.491228070175439,9.22222222222222,17,"1","3","3","3-3","3-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",17,25,3,"post","Control",2.5,"happy",0.85,0.490196078431373,9.22222222222222,20,"1","3","3","3-3","3-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",20,29,4,"post","Control",2.5,"happy",1,0.483333333333333,9.22222222222222,19,"1","3","3","3-3","3-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",19,28,5,"post","Control",2.5,"happy",0.95,0.491228070175439,9.22222222222222,20,"1","3","3","3-3","3-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",20,29,6,"post","Control",2.5,"happy",1,0.483333333333333,9.22222222222222,17,"1","3","3","3-3","3-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",17,25,7,"post","Control",2.5,"happy",0.85,0.490196078431373,9.22222222222222,12,"1","3","3","3-3","3-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",12,17,8,"post","Control",2.5,"happy",0.6,0.472222222222222,9.22222222222222,18,"1","3","3","3-3","3-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",18,26,9,"post","Control",2.5,"happy",0.9,0.481481481481481,9.22222222222222,20,"1","3","3","3-3","3-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",20,29,10,"post","Control",2.5,"happy",1,0.483333333333333,9.22222222222222,20,"1","3","3","3-3","3-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",20,29,11,"post","Control",2.5,"happy",1,0.483333333333333,9.22222222222222,19,"1","3","3","3-3","3-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",19,28,12,"post","Control",2.5,"happy",0.95,0.491228070175439,9.22222222222222,2,"1","3","3","3-3","1-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",2,3,13,"post","Control",2.5,"unhappy",0.1,0.5,9.22222222222222,9,"1","3","1","1-3","1-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",9,13,14,"post","Control",2.5,"unhappy",0.45,0.481481481481481,9.22222222222222,2,"1","3","1","1-3","1-3","3","Joint Neutral"
"HGssBnrtmhwT666HA",2,3,15,"post","Control",2.5,"unhappy",0.1,0.5,9.22222222222222,0,"1","3","1","1-3",NA,"3","Joint Neutral"
"HKCWriMvEeNSzKTJK",10,15,1,"pre","Manipulation",3.5,"neutral",0.5,0.5,22.6666666666667,14,"0","3","2","2-3","2-3","2","Joint Unhappy"
"HKCWriMvEeNSzKTJK",14,18,2,"pre","Manipulation",3.5,"neutral",0.7,0.428571428571429,22.6666666666667,19,"0","3","2","2-3","3-3","2","Joint Unhappy"
"HKCWriMvEeNSzKTJK",19,27,3,"pre","Manipulation",3.5,"happy",0.95,0.473684210526316,22.6666666666667,18,"0","3","3","3-3","3-3","2","Joint Unhappy"
"HKCWriMvEeNSzKTJK",18,27,4,"pre","Manipulation",3.5,"happy",0.9,0.5,22.6666666666667,19,"0","3","3","3-3","3-3","2","Joint Unhappy"
"HKCWriMvEeNSzKTJK",19,27,5,"pre","Manipulation",3.5,"happy",0.95,0.473684210526316,22.6666666666667,9,"0","3","3","3-3","3-1","2","Joint Unhappy"
"HKCWriMvEeNSzKTJK",9,8,6,"pre","Manipulation",3.5,"happy",0.45,0.296296296296296,22.6666666666667,4,"0","1","3","3-1","2-1","2","Joint Unhappy"
"HKCWriMvEeNSzKTJK",4,1,7,"pre","Manipulation",3.5,"neutral",0.2,0.0833333333333333,22.6666666666667,14,"0","1","2","2-1","2-2","2","Joint Unhappy"
"HKCWriMvEeNSzKTJK",14,18,8,"pre","Manipulation",3.5,"neutral",0.7,0.428571428571429,22.6666666666667,5,"0","2","2","2-2","2-2","2","Joint Unhappy"
"HKCWriMvEeNSzKTJK",5,5,9,"pre","Manipulation",3.5,"neutral",0.25,0.333333333333333,22.6666666666667,8,"0","2","2","2-2","2-2","2","Joint Unhappy"
"HKCWriMvEeNSzKTJK",8,6,10,"pre","Manipulation",3.5,"neutral",0.4,0.25,22.6666666666667,13,"0","2","2","2-2","2-2","2","Joint Unhappy"
"HKCWriMvEeNSzKTJK",13,15,11,"pre","Manipulation",3.5,"neutral",0.65,0.384615384615385,22.6666666666667,2,"0","2","2","2-2","2-1","2","Joint Unhappy"
"HKCWriMvEeNSzKTJK",2,1,12,"pre","Manipulation",3.5,"neutral",0.1,0.166666666666667,22.6666666666667,4,"0","1","2","2-1","1-1","2","Joint Unhappy"
"HKCWriMvEeNSzKTJK",4,2,13,"pre","Manipulation",3.5,"unhappy",0.2,0.166666666666667,22.6666666666667,4,"0","1","1","1-1","1-1","2","Joint Unhappy"
"HKCWriMvEeNSzKTJK",4,2,14,"pre","Manipulation",3.5,"unhappy",0.2,0.166666666666667,22.6666666666667,7,"0","1","1","1-1","1-1","2","Joint Unhappy"
"HKCWriMvEeNSzKTJK",7,6,15,"pre","Manipulation",3.5,"unhappy",0.35,0.285714285714286,22.6666666666667,0,"0","1","1","1-1",NA,"2","Joint Unhappy"
"HKCWriMvEeNSzKTJK",8,10,1,"post","Manipulation",3.5,"neutral",0.4,0.416666666666667,22.6666666666667,5,"2","3","2","2-3","2-3","3","Joint Neutral"
"HKCWriMvEeNSzKTJK",5,6,2,"post","Manipulation",3.5,"neutral",0.25,0.4,22.6666666666667,14,"2","3","2","2-3","2-3","3","Joint Neutral"
"HKCWriMvEeNSzKTJK",14,19,3,"post","Manipulation",3.5,"neutral",0.7,0.452380952380952,22.6666666666667,10,"2","3","2","2-3","2-3","3","Joint Neutral"
"HKCWriMvEeNSzKTJK",10,15,4,"post","Manipulation",3.5,"neutral",0.5,0.5,22.6666666666667,18,"2","3","2","2-3","2-3","3","Joint Neutral"
"HKCWriMvEeNSzKTJK",18,24,5,"post","Manipulation",3.5,"neutral",0.9,0.444444444444444,22.6666666666667,12,"2","3","2","2-3","2-3","3","Joint Neutral"
"HKCWriMvEeNSzKTJK",12,15,6,"post","Manipulation",3.5,"neutral",0.6,0.416666666666667,22.6666666666667,9,"2","3","2","2-3","2-3","3","Joint Neutral"
"HKCWriMvEeNSzKTJK",9,12,7,"post","Manipulation",3.5,"neutral",0.45,0.444444444444444,22.6666666666667,9,"2","3","2","2-3","2-3","3","Joint Neutral"
"HKCWriMvEeNSzKTJK",9,12,8,"post","Manipulation",3.5,"neutral",0.45,0.444444444444444,22.6666666666667,13,"2","3","2","2-3","2-3","3","Joint Neutral"
"HKCWriMvEeNSzKTJK",13,17,9,"post","Manipulation",3.5,"neutral",0.65,0.435897435897436,22.6666666666667,16,"2","3","2","2-3","2-3","3","Joint Neutral"
"HKCWriMvEeNSzKTJK",16,22,10,"post","Manipulation",3.5,"neutral",0.8,0.458333333333333,22.6666666666667,16,"2","3","2","2-3","3-3","3","Joint Neutral"
"HKCWriMvEeNSzKTJK",16,22,11,"post","Manipulation",3.5,"happy",0.8,0.458333333333333,22.6666666666667,18,"2","3","3","3-3","3-3","3","Joint Neutral"
"HKCWriMvEeNSzKTJK",18,24,12,"post","Manipulation",3.5,"happy",0.9,0.444444444444444,22.6666666666667,2,"2","3","3","3-3","3-3","3","Joint Neutral"
"HKCWriMvEeNSzKTJK",2,3,13,"post","Manipulation",3.5,"happy",0.1,0.5,22.6666666666667,0,"2","3","3","3-3","1-3","3","Joint Neutral"
"HKCWriMvEeNSzKTJK",0,0,14,"post","Manipulation",3.5,"unhappy",0,0,22.6666666666667,2,"2","3","1","1-3","1-3","3","Joint Neutral"
"HKCWriMvEeNSzKTJK",2,3,15,"post","Manipulation",3.5,"unhappy",0.1,0.5,22.6666666666667,0,"2","3","1","1-3",NA,"3","Joint Neutral"
"HMZZE93iNZWwaaDsr",14,21,1,"pre","Control",1.41666666666667,"neutral",0.7,0.5,7.11111111111111,9,"0","3","2","2-3","2-3","3","Joint Neutral"
"HMZZE93iNZWwaaDsr",9,16,2,"pre","Control",1.41666666666667,"neutral",0.45,0.592592592592593,7.11111111111111,20,"0","3","2","2-3","3-3","3","Joint Neutral"
"HMZZE93iNZWwaaDsr",20,35,3,"pre","Control",1.41666666666667,"happy",1,0.583333333333333,7.11111111111111,19,"0","3","3","3-3","3-3","3","Joint Neutral"
"HMZZE93iNZWwaaDsr",19,31,4,"pre","Control",1.41666666666667,"happy",0.95,0.543859649122807,7.11111111111111,18,"0","3","3","3-3","3-3","3","Joint Neutral"
"HMZZE93iNZWwaaDsr",18,29,5,"pre","Control",1.41666666666667,"happy",0.9,0.537037037037037,7.11111111111111,19,"0","3","3","3-3","3-3","3","Joint Neutral"
"HMZZE93iNZWwaaDsr",19,30,6,"pre","Control",1.41666666666667,"happy",0.95,0.526315789473684,7.11111111111111,15,"0","3","3","3-3","3-3","3","Joint Neutral"
"HMZZE93iNZWwaaDsr",15,22,7,"pre","Control",1.41666666666667,"happy",0.75,0.488888888888889,7.11111111111111,19,"0","3","3","3-3","3-3","3","Joint Neutral"
"HMZZE93iNZWwaaDsr",19,30,8,"pre","Control",1.41666666666667,"happy",0.95,0.526315789473684,7.11111111111111,13,"0","3","3","3-3","3-3","3","Joint Neutral"
"HMZZE93iNZWwaaDsr",13,19,9,"pre","Control",1.41666666666667,"happy",0.65,0.487179487179487,7.11111111111111,18,"0","3","3","3-3","3-3","3","Joint Neutral"
"HMZZE93iNZWwaaDsr",18,30,10,"pre","Control",1.41666666666667,"happy",0.9,0.555555555555556,7.11111111111111,9,"0","3","3","3-3","3-3","3","Joint Neutral"
"HMZZE93iNZWwaaDsr",9,13,11,"pre","Control",1.41666666666667,"happy",0.45,0.481481481481481,7.11111111111111,2,"0","3","3","3-3","3-3","3","Joint Neutral"
"HMZZE93iNZWwaaDsr",2,2,12,"pre","Control",1.41666666666667,"happy",0.1,0.333333333333333,7.11111111111111,20,"0","3","3","3-3","3-3","3","Joint Neutral"
"HMZZE93iNZWwaaDsr",20,36,13,"pre","Control",1.41666666666667,"happy",1,0.6,7.11111111111111,16,"0","3","3","3-3","3-3","3","Joint Neutral"
"HMZZE93iNZWwaaDsr",16,26,14,"pre","Control",1.41666666666667,"happy",0.8,0.541666666666667,7.11111111111111,11,"0","3","3","3-3","3-3","3","Joint Neutral"
"HMZZE93iNZWwaaDsr",11,18,15,"pre","Control",1.41666666666667,"happy",0.55,0.545454545454545,7.11111111111111,0,"0","3","3","3-3",NA,"3","Joint Neutral"
"HMZZE93iNZWwaaDsr",12,18,1,"post","Control",1.41666666666667,"neutral",0.6,0.5,7.11111111111111,11,"1","3","2","2-3","2-3","2","Joint Unhappy"
"HMZZE93iNZWwaaDsr",11,17,2,"post","Control",1.41666666666667,"neutral",0.55,0.515151515151515,7.11111111111111,10,"1","3","2","2-3","2-3","2","Joint Unhappy"
"HMZZE93iNZWwaaDsr",10,15,3,"post","Control",1.41666666666667,"neutral",0.5,0.5,7.11111111111111,13,"1","3","2","2-3","3-3","2","Joint Unhappy"
"HMZZE93iNZWwaaDsr",13,20,4,"post","Control",1.41666666666667,"happy",0.65,0.512820512820513,7.11111111111111,20,"1","3","3","3-3","3-3","2","Joint Unhappy"
"HMZZE93iNZWwaaDsr",20,30,5,"post","Control",1.41666666666667,"happy",1,0.5,7.11111111111111,19,"1","3","3","3-3","3-1","2","Joint Unhappy"
"HMZZE93iNZWwaaDsr",19,1,6,"post","Control",1.41666666666667,"happy",0.95,0.0175438596491228,7.11111111111111,13,"1","1","3","3-1","3-1","2","Joint Unhappy"
"HMZZE93iNZWwaaDsr",13,1,7,"post","Control",1.41666666666667,"happy",0.65,0.0256410256410256,7.11111111111111,17,"1","1","3","3-1","3-1","2","Joint Unhappy"
"HMZZE93iNZWwaaDsr",17,1,8,"post","Control",1.41666666666667,"happy",0.85,0.0196078431372549,7.11111111111111,11,"1","1","3","3-1","2-1","2","Joint Unhappy"
"HMZZE93iNZWwaaDsr",11,3,9,"post","Control",1.41666666666667,"neutral",0.55,0.0909090909090909,7.11111111111111,5,"1","1","2","2-1","2-1","2","Joint Unhappy"
"HMZZE93iNZWwaaDsr",5,8,10,"post","Control",1.41666666666667,"neutral",0.25,0.533333333333333,7.11111111111111,20,"1","1","2","2-1","3-1","2","Joint Unhappy"
"HMZZE93iNZWwaaDsr",20,1,11,"post","Control",1.41666666666667,"happy",1,0.0166666666666667,7.11111111111111,7,"1","1","3","3-1","1-3","2","Joint Unhappy"
"HMZZE93iNZWwaaDsr",7,11,12,"post","Control",1.41666666666667,"unhappy",0.35,0.523809523809524,7.11111111111111,2,"1","3","1","1-3","1-3","2","Joint Unhappy"
"HMZZE93iNZWwaaDsr",2,3,13,"post","Control",1.41666666666667,"unhappy",0.1,0.5,7.11111111111111,7,"1","3","1","1-3","1-3","2","Joint Unhappy"
"HMZZE93iNZWwaaDsr",7,11,14,"post","Control",1.41666666666667,"unhappy",0.35,0.523809523809524,7.11111111111111,3,"1","3","1","1-3","1-3","2","Joint Unhappy"
"HMZZE93iNZWwaaDsr",3,5,15,"post","Control",1.41666666666667,"unhappy",0.15,0.555555555555556,7.11111111111111,0,"1","3","1","1-3",NA,"2","Joint Unhappy"
"HTRSnbeows5NmDjwG",15,30,1,"pre","Control",1.91666666666667,"neutral",0.75,0.666666666666667,7.33333333333333,10,"0","5","2","2-5","2-5","1","Joint Happy"
"HTRSnbeows5NmDjwG",10,20,2,"pre","Control",1.91666666666667,"neutral",0.5,0.666666666666667,7.33333333333333,18,"0","5","2","2-5","3-5","1","Joint Happy"
"HTRSnbeows5NmDjwG",18,36,3,"pre","Control",1.91666666666667,"happy",0.9,0.666666666666667,7.33333333333333,20,"0","5","3","3-5","3-5","1","Joint Happy"
"HTRSnbeows5NmDjwG",20,40,4,"pre","Control",1.91666666666667,"happy",1,0.666666666666667,7.33333333333333,18,"0","5","3","3-5","3-5","1","Joint Happy"
"HTRSnbeows5NmDjwG",18,36,5,"pre","Control",1.91666666666667,"happy",0.9,0.666666666666667,7.33333333333333,20,"0","5","3","3-5","3-3","1","Joint Happy"
"HTRSnbeows5NmDjwG",20,30,6,"pre","Control",1.91666666666667,"happy",1,0.5,7.33333333333333,18,"0","3","3","3-3","3-5","1","Joint Happy"
"HTRSnbeows5NmDjwG",18,36,7,"pre","Control",1.91666666666667,"happy",0.9,0.666666666666667,7.33333333333333,19,"0","5","3","3-5","3-5","1","Joint Happy"
"HTRSnbeows5NmDjwG",19,38,8,"pre","Control",1.91666666666667,"happy",0.95,0.666666666666667,7.33333333333333,20,"0","5","3","3-5","3-5","1","Joint Happy"
"HTRSnbeows5NmDjwG",20,40,9,"pre","Control",1.91666666666667,"happy",1,0.666666666666667,7.33333333333333,9,"0","5","3","3-5","3-5","1","Joint Happy"
"HTRSnbeows5NmDjwG",9,18,10,"pre","Control",1.91666666666667,"happy",0.45,0.666666666666667,7.33333333333333,16,"0","5","3","3-5","3-5","1","Joint Happy"
"HTRSnbeows5NmDjwG",16,32,11,"pre","Control",1.91666666666667,"happy",0.8,0.666666666666667,7.33333333333333,2,"0","5","3","3-5","3-4","1","Joint Happy"
"HTRSnbeows5NmDjwG",2,0,12,"pre","Control",1.91666666666667,"happy",0.1,0,7.33333333333333,20,"0","4","3","3-4","3-5","1","Joint Happy"
"HTRSnbeows5NmDjwG",20,40,13,"pre","Control",1.91666666666667,"happy",1,0.666666666666667,7.33333333333333,20,"0","5","3","3-5","3-5","1","Joint Happy"
"HTRSnbeows5NmDjwG",20,40,14,"pre","Control",1.91666666666667,"happy",1,0.666666666666667,7.33333333333333,19,"0","5","3","3-5","3-5","1","Joint Happy"
"HTRSnbeows5NmDjwG",19,38,15,"pre","Control",1.91666666666667,"happy",0.95,0.666666666666667,7.33333333333333,0,"0","5","3","3-5",NA,"1","Joint Happy"
"HTRSnbeows5NmDjwG",13,3,1,"post","Control",1.91666666666667,"neutral",0.65,0.0769230769230769,7.33333333333333,13,"1","1","2","2-1","2-1","2","Joint Unhappy"
"HTRSnbeows5NmDjwG",13,1,2,"post","Control",1.91666666666667,"neutral",0.65,0.0256410256410256,7.33333333333333,2,"1","1","2","2-1","1-1","2","Joint Unhappy"
"HTRSnbeows5NmDjwG",2,0,3,"post","Control",1.91666666666667,"unhappy",0.1,0,7.33333333333333,3,"1","1","1","1-1","1-2","2","Joint Unhappy"
"HTRSnbeows5NmDjwG",3,3,4,"post","Control",1.91666666666667,"unhappy",0.15,0.333333333333333,7.33333333333333,0,"1","2","1","1-2","1-2","2","Joint Unhappy"
